publisher	journal	issn	role	editor	affiliation	url	date
American Society of Civil Engineers	Natural Hazards Review	NA	Engineering Editors	Madeleine M. Flint	Virginia Polytechnic Institute and State University	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Engineering Editors	Samiul Hasan	University of Central Florida	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Engineering Editors	Maria Koliou	Texas A&amp;M University	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Engineering Editors	Fang Liu	Tongji University	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Engineering Editors	Rouzbeh Nazari	University of Alabama at Birmingham	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Engineering Editors	Jamie Ellen Padgett	Rice University	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Engineering Editors	Brian Phillips	University of Florida	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Engineering Editors	David O. Prevatt	University of Florida	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Engineering Editors	Mehrdad Sasani	Northeastern University	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Engineering Editors	Junwon Seo	South Dakota State University	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Engineering Editors	Mohsen Shahandashti	University of Texas at Arlington	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Engineering Editors	Berrin Tansel	Florida International University	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Engineering Editors	Chong Xu	Institute of Geology, China Earthquake Administration	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Social and Behavioral Science Editors	Hamilton Bean	University of Colorado Denver	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Social and Behavioral Science Editors	Zhenghong Chen	China Meteorological Administration Training Centre	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Social and Behavioral Science Editors	ZhiQiang Chen	University of Missouri-Kansas City	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Social and Behavioral Science Editors	Noah Dormady	Ohio State University	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Social and Behavioral Science Editors	Christopher Emrich	University of Central Florida	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Social and Behavioral Science Editors	Melanie Gall	Arizona State University	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Social and Behavioral Science Editors	Nazife Emel Ganapati	Florida International University	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Social and Behavioral Science Editors	Alex Greer	University at Albany, State University of New York	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Social and Behavioral Science Editors	Thomas W. Haase	Sam Houston State University	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Social and Behavioral Science Editors	Bandana Kar	Oak Ridge National Laboratory	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Social and Behavioral Science Editors	Claire Connolly Knox	University of Central Florida	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Social and Behavioral Science Editors	Pallab Mozumder	Florida International University	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Social and Behavioral Science Editors	Aya Okada	Tohoku University	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Social and Behavioral Science Editors	Robert Olshansky	University of Illinois at Urbana-Champaign	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Social and Behavioral Science Editors	Fernando I. Rivera	University of Central Florida	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Social and Behavioral Science Editors	Scott Robinson	University of Oklahoma	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Social and Behavioral Science Editors	Adam Rose	University of Southern California-Price	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Social and Behavioral Science Editors	David N. Sattler	Western Washington University	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Social and Behavioral Science Editors	Yoon Ah Shin	University of Maryland	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Social and Behavioral Science Editors	Jeannette Sutton	University of Kentucky	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Social and Behavioral Science Editors	Deborah Thomas	University of North Carolina at Charlotte	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Social and Behavioral Science Editors	Jungwon Yeo	University of Central Florida	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Social and Behavioral Science Editors	Haibo Zhang	Nanjing University	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Social and Behavioral Science	Brie Haupt	Virginia Commonwealth University	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Social and Behavioral Science	Juheon Lee	Lafayette College	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Social and Behavioral Science	Emily Xue Lin	Nanjing University	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Social and Behavioral Science	M. Z. Naser	Clemson University	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Social and Behavioral Science	Jae Roh	University of Regina	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Engineering	Ahmed Ali Elhattab	University of Alabama, Birmingham	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Engineering	Münevver Özge Balta	Aksaray University	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Engineering	Sabarethinam Kameshwar	Louisiana State University	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Engineering	Abdullahi Salman	University of Alabama, Huntsville	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Engineering	Chen Wang	Tongji University	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Infrastructure Resilience Division	Bilal M. Ayyub	Chair	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Infrastructure Resilience Division	Kent Yu	Vice-Chair	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Infrastructure Resilience Division	Craig A. Davis	Past Chair	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Infrastructure Resilience Division	John W. van de Lindt	Member	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Book Review Editor	Thomas W. Haase	Sam Houston State University	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Performance of Constructed Facilities	NA	Editor	Norbert Delatte	Oklahoma State University	https://ascelibrary.org/page/jpcfev/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Performance of Constructed Facilities	NA	Editor Emeritus	Kenneth L. Carper	Washington State University	https://ascelibrary.org/page/jpcfev/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Performance of Constructed Facilities	NA	Associate Editors	Jose M. Adam	Universidad Politécnica de Valencia	https://ascelibrary.org/page/jpcfev/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Performance of Constructed Facilities	NA	Associate Editors	Ronald W. Anthony	Anthony &amp; Associates, Inc.	https://ascelibrary.org/page/jpcfev/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Performance of Constructed Facilities	NA	Associate Editors	Gianni Bartoli	Università degli Studi di Firenze	https://ascelibrary.org/page/jpcfev/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Performance of Constructed Facilities	NA	Associate Editors	Michele Betti	Università degli Studi di Firenze	https://ascelibrary.org/page/jpcfev/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Performance of Constructed Facilities	NA	Associate Editors	Paul A. Bosela	Cleveland State University	https://ascelibrary.org/page/jpcfev/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Performance of Constructed Facilities	NA	Associate Editors	Dar-Hao Chen	Texas Department of Transportation	https://ascelibrary.org/page/jpcfev/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Performance of Constructed Facilities	NA	Associate Editors	Elizabeth P. Dahlen	SLAC National Accelerator Laboratory	https://ascelibrary.org/page/jpcfev/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Performance of Constructed Facilities	NA	Associate Editors	Feng Fu	City University London	https://ascelibrary.org/page/jpcfev/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Performance of Constructed Facilities	NA	Associate Editors	Khaled Galal	Concordia University	https://ascelibrary.org/page/jpcfev/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Performance of Constructed Facilities	NA	Associate Editors	Timothy Grocholski	Brander Engineering, Inc.	https://ascelibrary.org/page/jpcfev/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Performance of Constructed Facilities	NA	Associate Editors	Tong Guo	Southeast University	https://ascelibrary.org/page/jpcfev/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Performance of Constructed Facilities	NA	Associate Editors	Ayhan Irfanoglu	Purdue University	https://ascelibrary.org/page/jpcfev/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Performance of Constructed Facilities	NA	Associate Editors	Wei F. Lee	Ground Master Construction/MICE Engineering Consultants	https://ascelibrary.org/page/jpcfev/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Performance of Constructed Facilities	NA	Associate Editors	Yue Li	Case Western Reserve University	https://ascelibrary.org/page/jpcfev/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Performance of Constructed Facilities	NA	Associate Editors	Rui Liu	Kent State University	https://ascelibrary.org/page/jpcfev/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Performance of Constructed Facilities	NA	Associate Editors	Shalva Marjanishvili	Hinman Consulting Engineers, Inc.	https://ascelibrary.org/page/jpcfev/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Performance of Constructed Facilities	NA	Associate Editors	Ilias Ortega	Ortega and Kanoussi Technologies, Mexico City	https://ascelibrary.org/page/jpcfev/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Performance of Constructed Facilities	NA	Associate Editors	Fulvio Parisi	University of Naples Federico II	https://ascelibrary.org/page/jpcfev/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Performance of Constructed Facilities	NA	Associate Editors	Declan T. Phillips	University of Limerick	https://ascelibrary.org/page/jpcfev/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Performance of Constructed Facilities	NA	Associate Editors	Abbas Rashidi	University of Utah	https://ascelibrary.org/page/jpcfev/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Performance of Constructed Facilities	NA	Associate Editors	Kevin L. Rens	University of Colorado, Denver	https://ascelibrary.org/page/jpcfev/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Performance of Constructed Facilities	NA	Associate Editors	Junwon Seo	South Dakota State University	https://ascelibrary.org/page/jpcfev/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Performance of Constructed Facilities	NA	Associate Editors	Mehdi Setareh	Virginia Tech	https://ascelibrary.org/page/jpcfev/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Performance of Constructed Facilities	NA	Associate Editors	Laura Sullivan-Green	San Jose State University	https://ascelibrary.org/page/jpcfev/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Performance of Constructed Facilities	NA	Associate Editors	Solomon Tesfamariam	The University of British Columbia	https://ascelibrary.org/page/jpcfev/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Performance of Constructed Facilities	NA	Associate Editors	Chengqing Wu	University of Technology, Sydney	https://ascelibrary.org/page/jpcfev/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Performance of Constructed Facilities	NA	Associate Editors	Zhongxuan Yang	Zheijang University	https://ascelibrary.org/page/jpcfev/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Performance of Constructed Facilities	NA	Associate Editors	Wael Zatar	Marshall University	https://ascelibrary.org/page/jpcfev/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Performance of Constructed Facilities	NA	Technical Council on Forensic Engineering Executive Committee	Clemens Rossell	Chair	https://ascelibrary.org/page/jpcfev/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Performance of Constructed Facilities	NA	Technical Council on Forensic Engineering Executive Committee	Navid Nastar	Vice-Chair	https://ascelibrary.org/page/jpcfev/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Performance of Constructed Facilities	NA	Technical Council on Forensic Engineering Executive Committee	Benjamin Cornelius	Secretary	https://ascelibrary.org/page/jpcfev/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Performance of Constructed Facilities	NA	Technical Council on Forensic Engineering Executive Committee	Stewart Verhulst	Member	https://ascelibrary.org/page/jpcfev/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Performance of Constructed Facilities	NA	Technical Council on Forensic Engineering Executive Committee	Alicia Diaz de Leon	Past-Chair	https://ascelibrary.org/page/jpcfev/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Performance of Constructed Facilities	NA	Technical Council on Forensic Engineering Executive Committee	Dale Nelson	CTA Liaison	https://ascelibrary.org/page/jpcfev/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Performance of Constructed Facilities	NA	Technical Council on Forensic Engineering Executive Committee	James Neckel	Staff Administrator	https://ascelibrary.org/page/jpcfev/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Sustainable Water in the Built Environment	NA	Editor	Allen P. Davis	University of Maryland	https://ascelibrary.org/page/jswbay/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Sustainable Water in the Built Environment	NA	Associate Editors	Michael E. Dietz	University of Connecticut	https://ascelibrary.org/page/jswbay/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Sustainable Water in the Built Environment	NA	Associate Editors	Sarina J. Ergas	University of South Florida	https://ascelibrary.org/page/jswbay/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Sustainable Water in the Built Environment	NA	Associate Editors	Elizabeth Fassman-Beck	Southern California Coastal Water Research Project	https://ascelibrary.org/page/jswbay/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Sustainable Water in the Built Environment	NA	Associate Editors	John S. Gulliver	University of Minnesota	https://ascelibrary.org/page/jswbay/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Sustainable Water in the Built Environment	NA	Associate Editors	Lauren E. McPhillips	The Pennsylvania State University	https://ascelibrary.org/page/jswbay/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Sustainable Water in the Built Environment	NA	Associate Editors	Ashlynn S. Stillwell	University of Illinois at Urbana-Champaign	https://ascelibrary.org/page/jswbay/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Sustainable Water in the Built Environment	NA	Associate Editors	Scott Struck	Geosyntec Consultants	https://ascelibrary.org/page/jswbay/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Sustainable Water in the Built Environment	NA	Associate Editors	Robert G. Traver	Villanova University	https://ascelibrary.org/page/jswbay/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Sustainable Water in the Built Environment	NA	Associate Editors	Ryan Winston	Ohio State University	https://ascelibrary.org/page/jswbay/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Sustainable Water in the Built Environment	NA	Environmental and Water Resources Institute Governing Board	Deborah H. Lee	President	https://ascelibrary.org/page/jswbay/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Sustainable Water in the Built Environment	NA	Environmental and Water Resources Institute Governing Board	Scott Struck	Past President	https://ascelibrary.org/page/jswbay/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Sustainable Water in the Built Environment	NA	Environmental and Water Resources Institute Governing Board	Holly Piza	President-Elect	https://ascelibrary.org/page/jswbay/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Sustainable Water in the Built Environment	NA	Environmental and Water Resources Institute Governing Board	Marge Bedessem	Vice President	https://ascelibrary.org/page/jswbay/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Sustainable Water in the Built Environment	NA	Environmental and Water Resources Institute Governing Board	Keith Lichten	Treasurer	https://ascelibrary.org/page/jswbay/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Sustainable Water in the Built Environment	NA	Environmental and Water Resources Institute Governing Board	Chuck Black	ASCE Presidential Appointee	https://ascelibrary.org/page/jswbay/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Sustainable Water in the Built Environment	NA	Environmental and Water Resources Institute Governing Board	Brian Keith Parsons	Secretary	https://ascelibrary.org/page/jswbay/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Editor In Chief	David W. Watkins	Michigan Tech University	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Editors	Meghna Babbar-Sebens	Oregon State University	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Editors	Stefano Galelli	Singapore University of Technology and Design	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Editors	Zoran Kapelan	Delft University of Technology	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Editors	Avi Ostfeld	Technion–Israel Institute of Technology	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Associate Editors	Adel Abdallah	Western States Water Council	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Associate Editors	Sajjad Ahmad	University of Nevada, Las Vegas	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Associate Editors	Emily Berglund	North Carolina State University	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Associate Editors	Paul Block	University of Wisconsin-Madison	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Associate Editors	Bruno Brunone	University of Perugia	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Associate Editors	Steven J. Burian	University of Utah	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Associate Editors	Andrea Castelletti	Politecnico di Milano	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Associate Editors	Anthony M. Castronova	Consortium of Universities for the Advancement of Hydrologic Sciences, Inc.	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Associate Editors	Andrea Cominola	Technische Universität Berlin	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Associate Editors	Enrico Creaco	University of Pavia	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Associate Editors	Walid Elshorbagy	University of Arizona, Tuscon	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Associate Editors	Michael Farmer	Texas Tech University	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Associate Editors	Yves Filion	Queen's University	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Associate Editors	Barak Fishbain	Technion, Israel Institute of Technology	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Associate Editors	Marco Franchini	University of Ferrara	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Associate Editors	Guangtao Fu	University of Exeter	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Associate Editors	Yongxuan Gao	California State Water Resource Control Board	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Associate Editors	Matteo Giuliani	Politecnico di Milano	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Associate Editors	Erfan Goharian	University of South Carolina	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Associate Editors	Robert Hearne	North Dakota State University	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Associate Editors	Jonathan Herman	University of California–Davis	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Associate Editors	David J. Hill	Thompson Rivers University	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Associate Editors	Amy Chan Hilton	University of Southern Indiana	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Associate Editors	Zhao Jianshi	Tsinghua University	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Associate Editors	Amber Spackman Jones	Utah State University	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Associate Editors	Rich Juricich	Colorado River Board of California	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Associate Editors	Joseph Kasprzyk	University of Colorado–Boulder	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Associate Editors	Branko Kerkez	University of Michigan	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Associate Editors	Juneseok Lee	Manhattan College	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Associate Editors	Pan Liu	Wuhan University	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Associate Editors	Kaveh Madani	Imperial College London 	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Associate Editors	George F. McMahon	ARCADIS U.S., Inc.	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Associate Editors	Ali Mirchi	Oklahoma State University	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Associate Editors	Krishna Paudel	Louisiana State University	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Associate Editors	David Rheinheimer	University of California, Merced	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Associate Editors	David Rosenberg	Utah State University	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Associate Editors	Sam Sandoval	University of California, Davis	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Associate Editors	Lina Sela	University of Texas at Austin	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Associate Editors	James Stagge	Ohio State University	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Associate Editors	Ashlynn Stillwell	University of Illinois at Urbana-Champaign	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Associate Editors	Jian-Ping Suen	National Cheng Kung University	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Associate Editors	Riccardo Taormina	Delft University of Technology	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Associate Editors	Rebecca L. Teasley	University of Minnesota-Duluth	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Associate Editors	J.E. van Zyl	University of Auckland	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Associate Editors	Y. C. Ethan Yang	Lehigh University	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
