publisher	journal	issn	role	editor	affiliation	url	date
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Stefania Gilardoni	Institute of Polar Sciences - ISP, Italy	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Franziska Glassmeier	Delft University of Technology Geoscience & Remote Sensing, Netherlands	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Irena Grgić	National Institute of Chemistry, Slovenia Department of Analytical Chemistry, Slovenia	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Jens-Uwe Grooß	Forschungszentrum Jülich GmbH Institut für Energie- und Klimaforschung - Stratosphäre (IEK-7), Germany	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Hinrich Grothe	TU Wien Institute of Materials Chemistry, Austria	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Sachin S. Gunthe	Indian Institute of Technology Madras Department of Civil Engineering, India	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Eliza Harris	ETH Zürich Swiss Data Science Centre, Switzerland	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Nikos Hatzianastassiou	University of Ioannina Laboratory of Meteorology and Climatology Department of Physics, Greece	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Peter Haynes	University of Cambridge Applied Mathematics and Theoretical Physics, United Kingdom	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Thijs Heus	Cleveland State University Physics, United States	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Lea Hildebrandt Ruiz	University of Texas, Austin Chemical Engineering, United States	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Andreas Hofzumahaus	Forschungszentrum Jülich Institute of Energy and Climate Research: IEK-8 Troposphere, Germany	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Rupert Holzinger	Utrecht University Institute for Marine and Atmospheric research Utrecht (IMAU) Physics and Astronomy, Netherlands	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Corinna Hoose	Karlsruhe Institute of Technology Institute for Meteorology and Climate Research Atmospheric Aerosol Research, Germany	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Jianping Huang	Lanzhou University College of Atmospheric Science, China	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Alex Huffman	University of Denver Department of Chemistry & Biochemistry, United States	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Pedro Jimenez-Guerrero	Universidad de Murcia Facultad de Química Physics, Spain	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Patrick Jöckel	German Aerospace Center (DLR) Institute for Atmospheric Physics, Germany	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Jan Kaiser	University of East Anglia Centre for Ocean and Atmospheric Sciences School of Environmental Sciences, United Kingdom	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Maria Kanakidou	University of Crete Environmental Chemical Processes Laboratory Department of Chemistry, Greece	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Yugo Kanaya	Japan Agency for Marine-Earth Science and Technology Research Institute for Global Change, Japan	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Thomas Karl	University of Innsbruck ACINN, Austria	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Kimitaka Kawamura	Chubu University Chubu Institute for Advanced Studies, Japan	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Stelios Kazadzis	Physikalisch-Meteorologisches Observatorium Davos World Radiation Center (PMOD/WRC), Switzerland	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Veli-Matti Kerminen	University of Helsinki Department of Physics, Finland	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Farahnaz Khosrawi	Karlsruhe Institute of Technology Institute of Meteorology and Climate Research, Germany	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Astrid Kiendler-Scharr	FZ-Jülich IEK-8: Troposphäre, Germany	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Daniel Knopf	Stony Brook University School of Marine and Atmospheric Sciences, United States	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Ivan Kourtchev	Coventry University CAWR, United Kingdom	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Radovan Krejci	Stockholm University Department of Environmental Science, Sweden	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Martina Krämer	Research Center Jülich Institute for Energy and Climate Research 7: Stratosphere (IEK-7), Germany	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Markku Kulmala	University of Helsinki Institute for Atmospheric and Earth System Research (INAR), Finland	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Jayanarayanan Kuttippurath	Indian Institute of Technology Kharagpur CORAL CORAL, India	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Ari Laaksonen	University of Eastern Finland Department of Applied Physics, Finland	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Luis A. Ladino	Universidad Nacional Autónoma de México Institute for Atmospheric Sciences and Climate Change, Mexico	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Eduardo Landulfo	Instituto de Pesquisas Energéticas e Nucleares Center for Lasers and Applications, Brazil	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Alexander Laskin	Purdue University Chemistry, United States	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Matthew Lebsock	Jet Propulsion Lab, United States	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Alex Lee	Environment and Climate Change Canada, Canada	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Zhanqing Li	University of Maryland ESSIC Atmos. & Oceanic Sci., United States	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	John Liggio	Environment Canada Air Quality Research Division, Canada	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Dantong Liu	Zhejiang University School of Earth Sciences, China	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Xiaohong Liu	Texas A&M University Department of Atmospheric Sciences, United States	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Franz-Josef Lübken	Leibniz Institute of Atmospheric Physics, Germany	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Jianzhong Ma	Chinese Academy of Meteorological Sciences, China	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Rob MacKenzie	University of Birmingham Birmingham Institute of Forest Research, United Kingdom	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Willy Maenhaut	Ghent University Chemistry, Belgium	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Amanda Maycock	University of Leeds School of Earth and Environment School of Earth and Environment, United Kingdom	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Gordon McFiggans	University of Manchester Centre for Atmospheric Sciences School of Earth, Atmospheric & Environmental Sciences, United Kingdom	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Robert McLaren	York University Centre for Atmospheric Chemistry Chemistry, Canada	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Jennifer G. Murphy	University of Toronto Lash Miller Chemical Laboratories Chemistry, Canada	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Ottmar Möhler	Karlsruhe Institute of Technology Institute of Meteorology and Climate Research, Germany	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Rolf Müller	Forschungszentrum Jülich GmbH IEK-7, Germany	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
Copernicus Publications	Atmospheric Chemistry and Physics (ACP)	1680-7316	Editors	Theodora Nah	City University of Hong Kong School of Energy and Environment, Hong Kong	https://www.atmospheric-chemistry-and-physics.net/editorial_board.html	2022-04-21
